duration,protocol_type,service,src_bytes,dst_bytes,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,is_guest_login,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,outcome
0,tcp,private,0,0,0,0,0,0,0,0,0,0,113,3,1,0,0.03,0.06,255,11,0.04,0.06,1,0,neptune
0,tcp,mtp,0,0,0,0,0,0,0,0,0,0,252,11,1,0,0.04,0.06,255,21,0.08,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,298,19,1,0,0.06,0.06,255,12,0.05,0.07,1,0,neptune
0,tcp,netbios_ns,0,0,0,0,0,0,0,0,0,0,233,9,0,1,0.04,0.06,255,9,0.04,0.06,0,1,neptune
0,tcp,ctf,0,0,0,0,0,0,0,0,0,0,219,17,1,0,0.08,0.06,255,17,0.07,0.07,1,0,neptune
0,tcp,bgp,0,0,0,0,0,0,0,0,0,0,297,25,1,0,0.08,0.05,255,25,0.1,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,289,18,0,1,0.06,0.06,255,32,0.13,0.07,0,1,neptune
0,tcp,ssh,0,0,0,0,0,0,0,0,0,0,229,5,1,0,0.02,0.07,255,16,0.06,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,103,6,1,0,0.06,0.06,255,6,0.02,0.05,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0.25,0.5,88,28,0.25,0.05,0.79,0,neptune
0,tcp,ldap,0,0,0,0,0,0,0,0,0,0,150,20,0,1,0.13,0.06,255,20,0.08,0.06,0,1,neptune
0,tcp,sql_net,0,0,0,0,0,0,0,0,0,0,175,12,0,1,0.07,0.07,255,12,0.05,0.07,0,1,neptune
0,tcp,netbios_ns,0,0,0,0,0,0,0,0,0,0,127,22,1,0,0.17,0.05,255,22,0.09,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,219,6,1,0,0.03,0.06,255,6,0.02,0.08,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,272,6,0,1,0.02,0.06,255,6,0.02,0.07,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,23,4,1,0,0.17,0.13,255,17,0.07,0.07,1,0,neptune
0,tcp,time,0,0,0,0,0,0,0,0,0,0,112,11,1,0,0.1,0.06,255,2,0.01,0.07,1,0,neptune
0,tcp,domain,0,0,0,0,0,0,0,0,0,0,236,19,1,0,0.08,0.07,255,19,0.07,0.07,1,0,neptune
0,tcp,efs,0,0,0,0,0,0,0,0,0,0,134,5,1,0,0.04,0.06,255,5,0.02,0.06,1,0,neptune
0,tcp,daytime,0,0,0,0,0,0,0,0,0,0,265,9,0,1,0.03,0.07,255,9,0.04,0.08,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,136,16,1,0,0.12,0.05,255,2,0.01,0.06,1,0,neptune
0,tcp,auth,0,0,0,0,0,0,0,0,0,0,289,10,1,0,0.03,0.06,255,4,0.02,0.07,1,0,neptune
0,tcp,ftp,0,0,0,0,0,0,0,0,0,0,205,14,1,0,0.07,0.06,255,13,0.05,0.06,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,20,7,1,0,0.35,0.2,255,47,0.18,0.04,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,244,14,1,0,0.06,0.06,255,6,0.02,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,196,2,0,1,0.01,0.08,255,2,0.01,0.09,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,222,18,1,0,0.08,0.06,255,14,0.05,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,140,5,1,0,0.04,0.06,255,14,0.05,0.07,1,0,neptune
0,tcp,http_443,0,0,0,0,0,0,0,0,0,0,130,18,1,0,0.14,0.05,255,18,0.07,0.07,1,0,neptune
0,tcp,hostnames,0,0,0,0,0,0,0,0,0,0,222,1,0,1,0,0.07,255,1,0,0.08,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,81,4,1,0,0.05,0.07,255,19,0.07,0.06,1,0,neptune
0,tcp,shell,0,0,0,0,0,0,0,0,0,0,143,18,1,0,0.13,0.06,255,13,0.05,0.06,1,0,neptune
0,tcp,klogin,0,0,0,0,0,0,0,0,0,0,38,24,1,0,0.63,0.08,255,24,0.09,0.07,1,0,neptune
0,tcp,daytime,0,0,0,0,0,0,0,0,0,0,230,20,1,0,0.09,0.06,255,20,0.08,0.08,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,43,11,1,0,0.26,0.09,255,22,0.09,0.06,1,0,neptune
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,37,12,0.97,0.03,0.32,0.11,255,9,0.04,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,111,18,1,0,0.16,0.05,255,11,0.04,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,272,7,1,0,0.03,0.06,255,7,0.03,0.09,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,285,20,1,0,0.07,0.06,255,2,0.01,0.08,1,0,neptune
0,tcp,nnsp,0,0,0,0,0,0,0,0,0,0,143,14,1,0,0.1,0.06,255,10,0.04,0.06,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,29,8,1,0,0.28,0.14,255,62,0.24,0.02,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,269,15,1,0,0.06,0.06,255,16,0.06,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,248,7,1,0,0.03,0.06,255,19,0.07,0.07,1,0,neptune
0,tcp,vmnet,0,0,0,0,0,0,0,0,0,0,266,6,1,0,0.02,0.05,255,6,0.02,0.05,1,0,neptune
0,tcp,csnet_ns,0,0,0,0,0,0,0,0,0,0,241,17,0,1,0.07,0.07,255,17,0.07,0.07,0,1,neptune
0,tcp,supdup,0,0,0,0,0,0,0,0,0,0,136,6,0,1,0.04,0.06,255,1,0,0.07,0,1,neptune
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,22,2,1,0,0.09,0.09,44,6,0.09,0.07,0.33,0,neptune
0,tcp,bgp,0,0,0,0,0,0,0,0,0,0,229,15,0,1,0.07,0.07,255,15,0.06,0.07,0,1,neptune
0,tcp,mtp,0,0,0,0,0,0,0,0,0,0,246,20,1,0,0.08,0.07,255,20,0.08,0.07,1,0,neptune
0,tcp,uucp,0,0,0,0,0,0,0,0,0,0,106,4,0,1,0.04,0.08,255,4,0.02,0.07,0,1,neptune
0,tcp,netbios_ssn,0,0,0,0,0,0,0,0,0,0,264,20,1,0,0.08,0.05,255,20,0.08,0.05,1,0,neptune
0,tcp,hostnames,0,0,0,0,0,0,0,0,0,0,262,23,1,0,0.09,0.05,255,23,0.09,0.05,1,0,neptune
0,tcp,bgp,0,0,0,0,0,0,0,0,0,0,276,16,1,0,0.06,0.06,255,16,0.06,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,103,7,1,0,0.07,0.06,255,10,0.04,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,221,7,1,0,0.03,0.07,255,12,0.05,0.07,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,34,11,1,0,0.32,0.12,255,51,0.2,0.04,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,30,16,1,0,0.53,0.07,255,60,0.24,0.04,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,38,9,1,0,0.24,0.11,255,9,0.04,0.07,1,0,neptune
0,tcp,ctf,0,0,0,0,0,0,0,0,0,0,276,14,1,0,0.05,0.07,255,14,0.05,0.09,1,0,neptune
0,tcp,courier,0,0,0,0,0,0,0,0,0,0,117,19,1,0,0.16,0.08,255,19,0.07,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,216,12,1,0,0.06,0.06,255,10,0.04,0.07,1,0,neptune
0,tcp,supdup,0,0,0,0,0,0,0,0,0,0,132,4,1,0,0.03,0.08,255,4,0.02,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,123,2,1,0,0.02,0.08,255,2,0.01,0.08,1,0,neptune
0,tcp,discard,0,0,0,0,0,0,0,0,0,0,219,20,1,0,0.09,0.05,255,2,0.01,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0.29,0.06,255,20,0.08,0.08,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,296,7,1,0,0.02,0.06,255,4,0.02,0.08,1,0,neptune
0,tcp,ftp_data,0,0,0,0,0,0,0,0,0,0,276,9,1,0,0.03,0.06,255,9,0.04,0.07,1,0,neptune
0,tcp,name,0,0,0,0,0,0,0,0,0,0,131,19,1,0,0.15,0.07,255,18,0.07,0.06,1,0,neptune
0,tcp,time,0,0,0,0,0,0,0,0,0,0,201,1,1,0,0,0.06,255,1,0,0.07,1,0,neptune
0,tcp,Z39_50,0,0,0,0,0,0,0,0,0,0,253,12,1,0,0.05,0.06,255,12,0.05,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,91,16,0,1,0.18,0.08,255,16,0.06,0.08,0,1,neptune
0,tcp,imap4,0,0,0,0,0,0,0,0,0,0,227,14,0,1,0.06,0.06,255,14,0.05,0.09,0,1,neptune
0,tcp,netbios_ns,0,0,0,0,0,0,0,0,0,0,233,8,0,1,0.03,0.07,255,8,0.03,0.07,0,1,neptune
0,tcp,gopher,0,0,0,0,0,0,0,0,0,0,234,1,1,0,0,0.07,255,1,0,0.08,1,0,neptune
0,tcp,printer,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0.5,0.38,255,4,0.02,0.07,1,0,neptune
0,tcp,link,0,0,0,0,0,0,0,0,0,0,261,21,1,0,0.08,0.05,255,21,0.08,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,231,2,1,0,0.01,0.06,255,1,0,0.08,1,0,neptune
0,tcp,ldap,0,0,0,0,0,0,0,0,0,0,140,11,1,0,0.08,0.06,255,10,0.04,0.07,1,0,neptune
0,tcp,uucp_path,0,0,0,0,0,0,0,0,0,0,178,17,1,0,0.1,0.07,255,13,0.05,0.08,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,75,16,1,0,0.21,0.07,255,11,0.04,0.06,1,0,neptune
0,tcp,systat,0,0,0,0,0,0,0,0,0,0,272,11,1,0,0.04,0.06,255,18,0.07,0.07,1,0,neptune
0,tcp,Z39_50,0,0,0,0,0,0,0,0,0,0,228,13,1,0,0.06,0.05,255,13,0.05,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,227,5,1,0,0.02,0.06,255,6,0.02,0.08,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,207,2,1,0,0.01,0.05,255,2,0.01,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,214,9,1,0,0.04,0.05,18,9,0.5,0.17,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,135,11,1,0,0.08,0.04,255,11,0.04,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,272,8,0,1,0.03,0.06,255,24,0.09,0.07,0,1,neptune
0,tcp,iso_tsap,0,0,0,0,0,0,0,0,0,0,232,16,1,0,0.07,0.06,255,16,0.06,0.08,1,0,neptune
0,tcp,http_443,0,0,0,0,0,0,0,0,0,0,102,2,0,1,0.02,0.07,255,2,0.01,0.06,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,239,4,1,0,0.02,0.07,255,4,0.02,0.09,1,0,neptune
0,tcp,bgp,0,0,0,0,0,0,0,0,0,0,278,1,1,0,0,0.06,255,20,0.08,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,235,19,0,1,0.08,0.06,255,19,0.07,0.06,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,93,5,1,0,0.05,0.08,255,5,0.02,0.06,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,139,14,0,1,0.1,0.06,255,14,0.05,0.07,0,1,neptune
0,tcp,ldap,0,0,0,0,0,0,0,0,0,0,146,14,1,0,0.1,0.05,255,8,0.03,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,195,16,1,0,0.08,0.06,234,16,0.07,0.07,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,27,14,1,0,0.52,0.07,255,72,0.28,0.02,1,0,neptune
0,tcp,http_443,0,0,0,0,0,0,0,0,0,0,104,25,1,0,0.24,0.06,255,25,0.1,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,114,12,1,0,0.11,0.05,255,12,0.05,0.04,1,0,neptune
0,tcp,ctf,0,0,0,0,0,0,0,0,0,0,242,5,1,0,0.02,0.07,255,5,0.02,0.08,1,0,neptune
0,tcp,nnsp,0,0,0,0,0,0,0,0,0,0,103,8,1,0,0.08,0.07,255,27,0.11,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,119,12,1,0,0.1,0.06,255,17,0.07,0.06,1,0,neptune
0,tcp,Z39_50,0,0,0,0,0,0,0,0,0,0,213,8,0,1,0.04,0.07,255,8,0.03,0.07,0,1,neptune
0,tcp,discard,0,0,0,0,0,0,0,0,0,0,184,4,1,0,0.02,0.07,255,4,0.02,0.07,1,0,neptune
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,18,18,1,0,1,0,100,60,0.6,0.02,0.97,0,neptune
0,tcp,ftp_data,0,0,0,0,0,0,0,0,0,0,270,20,0,1,0.07,0.06,255,20,0.08,0.08,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,112,5,1,0,0.04,0.06,255,5,0.02,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,211,1,1,0,0,0.07,255,3,0.01,0.08,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,107,14,1,0,0.13,0.08,255,14,0.05,0.07,1,0,neptune
0,tcp,sunrpc,0,0,0,0,0,0,0,0,0,0,274,3,1,0,0.01,0.06,255,3,0.01,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,208,18,1,0,0.09,0.06,255,18,0.07,0.07,1,0,neptune
0,tcp,courier,0,0,0,0,0,0,0,0,0,0,109,1,1,0,0.01,0.06,255,1,0,0.05,1,0,neptune
0,tcp,login,0,0,0,0,0,0,0,0,0,0,106,24,1,0,0.23,0.06,255,24,0.09,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,202,18,1,0,0.09,0.06,255,18,0.07,0.06,1,0,neptune
0,tcp,supdup,0,0,0,0,0,0,0,0,0,0,226,14,0,1,0.06,0.07,255,14,0.05,0.07,0,1,neptune
0,tcp,smtp,0,0,0,0,0,0,0,0,0,0,9,9,1,0,1,0,111,131,0.44,0.02,0.37,0,neptune
0,tcp,courier,0,0,0,0,0,0,0,0,0,0,149,25,1,0,0.17,0.05,255,25,0.1,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,160,8,1,0,0.05,0.06,255,18,0.07,0.07,1,0,neptune
0,tcp,courier,0,0,0,0,0,0,0,0,0,0,147,23,1,0,0.16,0.04,255,23,0.09,0.05,1,0,neptune
0,tcp,netstat,0,0,0,0,0,0,0,0,0,0,138,17,1,0,0.12,0.05,255,16,0.06,0.06,1,0,neptune
0,tcp,courier,0,0,0,0,0,0,0,0,0,0,127,6,1,0,0.05,0.06,255,6,0.02,0.06,1,0,neptune
0,tcp,pop_2,0,0,0,0,0,0,0,0,0,0,296,19,1,0,0.06,0.05,255,19,0.07,0.06,1,0,neptune
0,tcp,ldap,0,0,0,0,0,0,0,0,0,0,269,13,1,0,0.05,0.05,255,13,0.05,0.05,1,0,neptune
0,tcp,Z39_50,0,0,0,0,0,0,0,0,0,0,257,12,1,0,0.05,0.06,255,12,0.05,0.07,1,0,neptune
0,tcp,http,0,0,0,0,0,0,0,0,0,0,23,10,1,0,0.43,0.17,255,65,0.25,0.02,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,123,4,0,1,0.03,0.07,255,4,0.02,0.08,0,1,neptune
0,tcp,klogin,0,0,0,0,0,0,0,0,0,0,112,19,0,1,0.17,0.07,255,19,0.07,0.06,0,1,neptune
0,tcp,courier,0,0,0,0,0,0,0,0,0,0,123,7,1,0,0.06,0.06,255,7,0.03,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,67,5,1,0,0.07,0.06,255,5,0.02,0.05,1,0,neptune
0,tcp,uucp_path,0,0,0,0,0,0,0,0,0,0,285,22,1,0,0.08,0.05,255,22,0.09,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,119,14,1,0,0.12,0.08,255,20,0.08,0.07,1,0,neptune
0,tcp,ftp_data,0,0,0,0,0,0,0,0,0,0,191,6,1,0,0.03,0.06,255,6,0.02,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,115,4,1,0,0.03,0.06,104,18,0.17,0.12,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,120,12,1,0,0.1,0.08,255,12,0.05,0.06,1,0,neptune
0,tcp,ctf,0,0,0,0,0,0,0,0,0,0,202,1,0,1,0,0.07,255,1,0,0.08,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0.38,0.25,255,12,0.05,0.07,1,0,neptune
0,tcp,netstat,0,0,0,0,0,0,0,0,0,0,208,23,1,0,0.11,0.06,255,23,0.09,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,298,13,1,0,0.04,0.06,255,6,0.02,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,259,1,1,0,0,0.06,255,6,0.02,0.08,1,0,neptune
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,38,8,1,0,0.21,0.11,120,31,0.25,0.03,0.9,0,neptune
0,tcp,netbios_dgm,0,0,0,0,0,0,0,0,0,0,252,4,1,0,0.02,0.06,255,4,0.02,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,233,20,1,0,0.09,0.06,255,34,0.13,0.05,1,0,neptune
0,tcp,http,0,0,0,0,0,0,0,0,0,0,24,10,1,0,0.42,0.17,104,30,0.29,0.04,1,0,neptune
0,tcp,courier,0,0,0,0,0,0,0,0,0,0,111,9,0,1,0.08,0.07,255,9,0.04,0.07,0,1,neptune
0,tcp,login,0,0,0,0,0,0,0,0,0,0,148,11,1,0,0.07,0.05,255,11,0.04,0.04,1,0,neptune
0,tcp,ftp_data,0,0,0,0,0,0,0,0,0,0,50,12,1,0,0.24,0.08,255,57,0.22,0.04,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,17,8,1,0,0.47,0.29,255,8,0.03,0.08,1,0,neptune
0,tcp,domain,0,0,0,0,0,0,0,0,0,0,203,15,1,0,0.07,0.06,255,18,0.07,0.06,1,0,neptune
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,23,12,1,0,0.52,0.09,255,62,0.24,0.02,1,0,neptune
0,tcp,supdup,0,0,0,0,0,0,0,0,0,0,249,1,1,0,0,0.06,255,1,0,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,230,14,1,0,0.06,0.05,255,8,0.03,0.08,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,73,20,1,0,0.27,0.05,235,62,0.26,0.02,0.97,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,112,5,1,0,0.04,0.06,255,2,0.01,0.07,1,0,neptune
0,tcp,efs,0,0,0,0,0,0,0,0,0,0,142,7,1,0,0.05,0.05,255,7,0.03,0.05,1,0,neptune
0,tcp,rje,0,0,0,0,0,0,0,0,0,0,220,10,0,1,0.05,0.06,255,10,0.04,0.07,0,1,neptune
0,tcp,imap4,0,0,0,0,0,0,0,0,0,0,204,4,1,0,0.02,0.06,255,16,0.06,0.07,1,0,neptune
0,tcp,http,0,0,0,0,0,0,0,0,0,0,10,5,1,0,0.5,0.4,255,66,0.26,0.02,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,166,3,1,0,0.02,0.06,255,18,0.07,0.08,1,0,neptune
0,tcp,exec,0,0,0,0,0,0,0,0,0,0,118,6,1,0,0.05,0.06,255,13,0.05,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,242,21,1,0,0.09,0.04,102,21,0.21,0.08,1,0,neptune
0,tcp,http_443,0,0,0,0,0,0,0,0,0,0,142,14,0,1,0.1,0.06,255,7,0.03,0.07,0,1,neptune
0,tcp,Z39_50,0,0,0,0,0,0,0,0,0,0,159,16,1,0,0.1,0.08,255,16,0.06,0.07,1,0,neptune
0,tcp,http_443,0,0,0,0,0,0,0,0,0,0,104,18,1,0,0.17,0.06,255,18,0.07,0.05,1,0,neptune
0,tcp,uucp,0,0,0,0,0,0,0,0,0,0,130,12,1,0,0.09,0.05,255,3,0.01,0.07,1,0,neptune
0,tcp,telnet,0,0,0,0,0,0,0,0,0,0,258,15,0,1,0.06,0.06,255,15,0.06,0.07,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,103,2,1,0,0.02,0.07,255,16,0.06,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,211,12,1,0,0.06,0.06,255,9,0.04,0.07,1,0,neptune
0,tcp,ctf,0,0,0,0,0,0,0,0,0,0,231,11,1,0,0.05,0.06,255,10,0.04,0.06,1,0,neptune
0,tcp,klogin,0,0,0,0,0,0,0,0,0,0,113,1,1,0,0.01,0.06,255,1,0,0.06,1,0,neptune
0,tcp,supdup,0,0,0,0,0,0,0,0,0,0,136,20,1,0,0.15,0.06,255,9,0.04,0.07,1,0,neptune
0,tcp,ftp,0,0,0,0,0,0,0,0,0,0,248,19,1,0,0.08,0.05,255,19,0.07,0.07,1,0,neptune
0,tcp,sql_net,0,0,0,0,0,0,0,0,0,0,121,21,1,0,0.17,0.05,255,21,0.08,0.05,1,0,neptune
0,tcp,ftp_data,0,0,0,0,0,0,0,0,0,0,55,13,1,0,0.24,0.07,255,64,0.25,0.02,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,200,1,1,0,0,0.06,255,6,0.02,0.07,1,0,neptune
0,tcp,domain,0,0,0,0,0,0,0,0,0,0,262,14,1,0,0.05,0.05,255,14,0.05,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,291,17,1,0,0.06,0.05,255,20,0.08,0.07,1,0,neptune
0,tcp,bgp,0,0,0,0,0,0,0,0,0,0,249,17,1,0,0.07,0.06,255,5,0.02,0.06,1,0,neptune
0,tcp,klogin,0,0,0,0,0,0,0,0,0,0,140,4,1,0,0.03,0.05,255,4,0.02,0.05,1,0,neptune
0,tcp,netstat,0,0,0,0,0,0,0,0,0,0,109,2,1,0,0.02,0.07,255,2,0.01,0.07,1,0,neptune
0,tcp,bgp,0,0,0,0,0,0,0,0,0,0,253,19,1,0,0.08,0.06,255,3,0.01,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,274,17,1,0,0.06,0.07,255,5,0.02,0.11,1,0,neptune
0,tcp,discard,0,0,0,0,0,0,0,0,0,0,133,18,0,1,0.14,0.06,255,18,0.07,0.06,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,215,7,1,0,0.03,0.07,255,7,0.03,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,152,16,0,1,0.11,0.07,255,16,0.06,0.09,0,1,neptune
0,tcp,sunrpc,0,0,0,0,0,0,0,0,0,0,148,23,1,0,0.16,0.04,255,23,0.09,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,229,8,1,0,0.03,0.05,170,8,0.05,0.07,1,0,neptune
0,tcp,iso_tsap,0,0,0,0,0,0,0,0,0,0,297,20,1,0,0.07,0.06,255,20,0.08,0.08,1,0,neptune
0,tcp,ftp,0,0,0,0,0,0,0,0,0,0,265,15,1,0,0.06,0.05,255,15,0.06,0.05,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,107,2,0,1,0.02,0.07,255,2,0.01,0.08,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,245,5,1,0,0.02,0.06,255,6,0.02,0.06,1,0,neptune
0,tcp,nntp,0,0,0,0,0,0,0,0,0,0,241,1,0,1,0,0.07,255,1,0,0.07,0,1,neptune
0,tcp,name,0,0,0,0,0,0,0,0,0,0,215,5,1,0,0.02,0.07,255,5,0.02,0.08,1,0,neptune
0,tcp,ftp,0,0,0,0,0,0,0,0,0,0,242,3,0,1,0.01,0.07,255,3,0.01,0.08,0,1,neptune
0,tcp,sql_net,0,0,0,0,0,0,0,0,0,0,90,4,1,0,0.04,0.07,255,14,0.05,0.06,1,0,neptune
0,tcp,finger,0,0,0,0,0,0,0,0,0,0,126,1,0,1,0.01,0.07,255,1,0,0.08,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,298,20,1,0,0.07,0.06,255,20,0.08,0.06,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,133,13,1,0,0.1,0.06,82,13,0.16,0.09,1,0,neptune
0,tcp,systat,0,0,0,0,0,0,0,0,0,0,255,24,1,0,0.09,0.05,255,24,0.09,0.05,1,0,neptune
0,tcp,smtp,0,0,0,0,0,0,0,0,0,0,133,9,1,0,0.06,0.06,255,3,0.01,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,283,1,1,0,0,0.06,255,6,0.02,0.07,1,0,neptune
0,tcp,discard,0,0,0,0,0,0,0,0,0,0,296,19,1,0,0.06,0.06,255,19,0.07,0.08,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,286,7,1,0,0.02,0.06,255,14,0.05,0.07,1,0,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,154,10,0,1,0.06,0.08,255,10,0.04,0.09,0,1,neptune
0,tcp,private,0,0,0,0,0,0,0,0,0,0,107,10,1,0,0.09,0.06,255,14,0.05,0.07,1,0,neptune
0,tcp,ftp_data,0,0,0,0,0,0,0,0,0,0,62,8,1,0,0.13,0.06,255,28,0.11,0.06,1,0,neptune
0,tcp,hostnames,0,0,0,0,0,0,0,0,0,0,290,13,1,0,0.04,0.06,255,12,0.05,0.08,1,0,neptune
0,tcp,login,0,0,0,0,0,0,0,0,0,0,143,14,1,0,0.1,0.06,255,2,0.01,0.07,1,0,neptune
0,tcp,uucp,0,0,0,0,0,0,0,0,0,0,143,20,1,0,0.14,0.06,255,2,0.01,0.06,1,0,neptune
0,tcp,courier,0,0,0,0,0,0,0,0,0,0,146,13,1,0,0.09,0.05,255,14,0.05,0.06,1,0,neptune
0,tcp,uucp,0,0,0,0,0,0,0,0,0,0,86,15,0,1,0.17,0.07,255,15,0.06,0.06,0,1,neptune
0,tcp,smtp,0,0,0,0,0,0,0,0,0,0,275,9,1,0,0.03,0.06,255,9,0.04,0.06,1,0,neptune
